,Player Name,Players ID,Years Active,Position Played
6262,Jackson de Souza,e82deb13,2011-2019,FW
6263,Jefferson Luiz Nascimento de Souza,67b99ba6,ouza 2010,FW
6264,João Paulo Sales de Souza,7655bb8a,2016-2017,MF
6265,José Leandro de Souza,adbaa49b,2003-2008,MF
6266,Josef de Souza,fb6530de,2008-2020,DF
6267,Kalindi Alves de Souza,242aad87,2018-2019,DF
6268,Leandro Paulo Roberto Souza,d4bd48ed,2014-2015,MF
6269,Lenílson Batista de Souza,eea62b3b,2003-2012,FW
6270,Lucas Souza,be4e7e47,2012-2020,MF
6271,"Luciano de Souza 1999-2010 · MF · Atromitos, Skoda Xanthi, Olympiacos, Panionios, PAOK",86e0a3ff,1999-2010,FW
6272,Maicon Souza,e0142382,2004-2019,FW
6273,Maurim Vieira de Souza,b86ddb01,2010-2015,MF
6274,Odair Souza,a475bcf3,2007-2018,DF
6275,Rafaelle Souza,d1a10776,2014-2016,DF
6276,Reinaldo de Souza,e25273e9,2004-2011,FW
6277,Robson Souza,1a378ee6,2004-2010,MF
6278,Rodrigo Souza,f9451efb,2013-2018,MF
6279,Sidiclei de Souza,388d436e,2001-2009,DF
6280,Thiago Souza,66fd1cfe,2019-2020,FW
6281,Thiago Braga de Souza,dceb85bd,ouza 2019,MF
6282,Túlio Souza,13b88b80,2005-2011,MF
6283,Vander Luiz Silva Souza,83b0dec7,2010-2016,MF
6284,Victor Souza,6042024f,ouza 2019,MF
6285,Victor Irineu de Souza,31546a97,ouza 2010,DF
6286,Vinicius Souza,6a8a7af8,ouza 2019,MF
6287,Vinícius Ferreira de Souza,293df5ef,ouza 2015,MF
6288,Willian Sarôa de Souza,87186ca1,2008-2009,FW
6289,Yuri de Souza,75e74213,2002-2020,MF
6290,Juliano Spadacio,53058b57,2003-2012,MF
6291,Adriano Spadoto,149af9b9,2005-2006,MF
6292,Felipe Spellmeier,6d0a72d0,2003-2011,MF
6293,Jacone Stallbaum,c1333c41,baum 2019,GK
6294,Douglas Starnley Ferreira,de1ba4e7,2014-2018,MF
6295,Lucas Staudt,c5149420,2010-2012,MF
6296,Stefan,f427f8b4,2012-2013,GK
6297,Stênio,579b2887,2017-2018,MF
6298,Adriano Strack,080d9065,2015-2016,MF
6299,Diego Stuardo,91f0fb97,2017-2019,MF
6300,Everaldo Stum,0ac3d7d8,2011-2020,MF
6301,Suéliton,2f79c9be,2016-2019,FW
6302,Caio Suguino,c0ee653d,2013-2014,MF
6303,Andréia Suntaque 1999-2012 · GK · Brazil,e5141a3b,1999-2012,DF
6304,Wilson Surubim,a7d4c4d8,2004-2011,MF
6305,Suzy 1995-1996 · DF · Brazil,7d357223,1995-1996,DF
6306,"Sylvinho 1999-2010 · DF · Barcelona, Celta Vigo, Arsenal, Manchester City",b46e497d,1999-2010,MF
6307,Dawid Szot,87d79890,2018-2020,DF
6308,Fábio Szymonek,041515c5,2013-2020,FW
6309,Bruno Tabata,2e0f6a18,2017-2020,FW
6310,Alisson Taddei,1dc2041e,ddei 2019,MF
6311,Rodrigo Taddei,ec2042ad,2000-2016,FW
6312,Giuliano Tadeo Aranda,b8ebf3d5,2002-2004,FW
6313,Tadeu,8445554f,2018-2019,DF
6314,"Cláudio Taffarel 1999-2002 · GK · Brazil, Galatasaray, Parma",5a1f2bcf,1999-2002,MF
6315,Márcia Taffarel 1991-1996 · MF · Brazil,fe2bcb63,1991-1996,GK
6316,Lucas Tagliapietra,83cc1853,2014-2020,MF
6317,Taianan,6f048e70,2014-2015,DF
6318,Taiberson,ffaebd42,2012-2018,DF
6319,Taigo,8bb2161a,2018-2019,DF
6320,Tailson,200b381d,lson 2019,GK
6321,Taílson,84b607e0,2002-2008,MF
6322,Taison,7272a72a,2008-2020,FW
6323,Maicon Talhetti,5a644b93,2010-2015,MF
6324,Gabriel Taliari,75a16442,iari 2018,FW
6325,Talisca,5c4f4e43,2013-2019,GK
6326,Talison,77337a08,ison 2019,GK
6327,Tallys,a1af03c0,2007-2013,MF
6328,Marcos Tamandaré,0b9ad48e,2006-2011,DF
6329,Tamires,94c69790,2015-2019,MF
6330,Flávio Tanajura,3b203691,2004-2005,FW
6331,Douglas Tanque,dbec03ba,2013-2020,DF
6332,Jeferson Tanque,53093278,nque 2017,MF
6333,Vinicius Tanque,3751dbf1,2014-2019,FW
6334,Diego Tardelli,98682f30,2003-2019,MF
6335,Juninho Tardelli,132130ab,2013-2014,MF
6336,Tarik,daf50118,2017-2018,MF
6337,Tarlyson,efc48acd,yson 2015,MF
6338,Danilo Tarracha,e51aa99a,acha 2014,ro
6339,Tartá,937b33c3,2007-2019,MF
6340,Tássio,6794c916,2010-2013,DF
6341,Tatá,2ebd8956,2008-2017,DF
6342,Leandro Tatu,715f5e45,2008-2014,DF
6343,Tauã,016a523a,2012-2016,FW
6344,Taubaté,83a8a876,baté 2011,FW
6345,Taufer,a9d6f088,ufer 2018,FW
6346,Ademar Tavares Júnior,7fcb1fd1,2006-2012,MF
6347,Alvaro Tavares,cd4d9d47,2018-2020,MF
6348,Diego Tavares,b4280f67,2016-2018,DF
6349,Júnior Tavares,f1675fdd,2014-2020,FW
6350,Marcelo Tavares,bb20a0ba,2010-2012,DF
6351,Marcos Tavares,9d73993b,2003-2018,MF
6352,Tayla,9f66082f,2015-2019,FW
6353,Taylon,0d5e4eb8,2019-2020,FW
6354,Lucas Taylor,d0a39bdf,2015-2020,FW
6355,Tchê Tchê,5f2caf8f,2016-2019,FW
6356,Tcheco,2c467c1a,2003-2012,FW
6357,Tchô,7ac72908,2005-2015,FW
6358,Teco,ac2e2d83,2006-2017,DF
6359,Téio,4acf87e2,2006-2007,FW
6360,"Adriano Teixeira 1999-2007 · DF · Santa Cruz, Compostela",93d751c0,1999-2007,DF
6361,Alex Teixeira,ae530c73,2008-2019,DF
6362,Arthur Teixeira,af5e5861,eira 2006,DF
6363,Daniel Teixeira,03065a96,2004-2005,FW
6364,Danilo Teixeira,83180616,eira 2010,DF
6365,Dionatan Teixeira,f7f09bee,2014-2016,FW
6366,Eduardo Teixeira,bf063601,2013-2020,DF
6367,Guilherme Teixeira,bec0496f,2016-2018,MF
6368,Matheus Teixeira,b7f90e05,eira 2018,MF
6369,Renan Teixeira,e55f071a,2004-2016,MF
6370,Rodrigo Teixeira,3a8f422d,2006-2017,DF
6371,Bruno Teles,add7c495,2006-2020,DF
6372,Léo Teles,5f2e9b6b,eles 2018,DF
6373,Alex Telles,e73c9bb2,2013-2020,MF
6374,Telmo,8f0947c3,2002-2003,FW
6375,Guttiner Heider Fernando Costa Tenorio,10f47947,2017-2018,FW
6376,Kauã Tenorio,e50bb617,orio 2019,FW
6377,Júlio Terceiro,c3c55137,2008-2010,DF
6378,Alex Terra,195e0f9e,2004-2012,MF
6379,Tadeu Terra,d24e7b36,erra 2011,DF
6380,Márcio Teruel,71667051,2012-2013,GK
6381,Rafael Tesser,98f0aff9,2003-2011,MF
6382,Testinha,eeabe968,inha 2003,FW
6383,Tetê,7120a04d,2018-2020,DF
6384,Têti,f486d260,2004-2009,MF
6385,Thaciano,139113e4,2017-2019,DF
6386,Ely Thadeu,9a7575d1,2003-2008,DF
6387,Thaisa,69eb9dbf,2015-2019,MF
6388,Thales,5cd2dd08,2014-2019,MF
6389,Thalles,1a5d3a66,2013-2019,MF
6390,Thalles,a024438c,2016-2019,FW
6391,Thallyson,c9d4e0ba,2016-2019,MF
6392,Thallyson,f7ffac42,2012-2019,MF
6393,Marcos Thank,4c9f9223,2016-2017,DF
6394,Tharlis,60f9583a,rlis 2019,MF
6395,Thawan,4153f5c6,awan 2016,MF
6396,Jean Theodoro,ccd056a7,2013-2018,MF
6397,Thiago,09ebb11d,2003-2007,MF
6398,Thiago,28a45049,2005-2007,FW
6399,Thiago,550d5704,2006-2008,MF
6400,Thiago,602d20ae,iago 2019,DF
6401,Thiago,611d4903,2004-2020,FW
6402,Thiago,725f8bbb,iago 2016,MF
6403,Thiago,75e3dd23,2008-2009,MF
6404,Thiago,7f76eb72,iago 2016,DF
6405,Thiago,92eb3792,iago 2019,FW
6406,Thiago,e3f6df4c,2004-2008,DF
6407,Thiago,ecaade19,2012-2013,DF
6408,Thiaguinho,054e2b92,2008-2013,MF
6409,Thiaguinho,41e77064,inho 2019,FW
6410,Thiaguinho,6e3816c5,inho 2013,MF
6411,Thiaguinho,ad967d57,2018-2019,FW
6412,Thiaguinho,f1aea57d,2007-2012,GK
6413,Thiego,5e678823,2007-2016,FW
6414,César Thier,91d29019,2005-2008,MF
6415,Rodrigo Thiesen,f4c236a3,2010-2013,FW
6416,Dorival Thomas,107a4979,2004-2005,DF
6417,Thomaz,5f15302c,2015-2019,MF
6418,Pablo Thomaz,40ded3c2,2018-2019,MF
6419,Thomazella,af976211,ella 2016,FW
6420,"Emerson Thome 1997-2007 · DF · Sunderland, Sheffield Wednesday, Chelsea, Bolton Wanderers, Wigan Athletic, Vissel Kobe, Derby Count",7dc1b3c9,1997-2007,MF
6421,Thuler,db23d9fc,2017-2019,ia
6422,Thuram,7146e144,2014-2020,FW
6423,Rafael Thyere,e2a29d9d,2014-2019,MF
6424,Tiago,37686e1a,iago 2017,MF
6425,Bruno Tiago,45850c16,2010-2012,DF
6426,Luiz Tiago,1de0595e,iago 2012,GK
6427,Marco Tiago,ed3abe98,2010-2011,MF
6428,Wilson Tiago,6cd96eaf,2005-2017,DF
6429,Tiaguinho,1ea48d15,inho 2016,MF
6430,Tião,40c1310c,Tião 2019,FW
6431,Adilson Tibes Granemann,f75879a5,2010-2013,GK
6432,Ticão,392362b4,2005-2011,DF
6433,Tico,b170262f,2005-2008,DF
6434,Tiepo,f6bbf30b,2017-2019,FW
6435,Tigrão,363b5378,2004-2005,DF
6436,Léo Tilica,1c2bcd37,2015-2016,FW
6437,Fernando Timbó,6b44b1e2,2015-2019,MF
6438,Júnior Timbó,4b992a30,2011-2014,MF
6439,Tinga,31d3a34a,2003-2014,DF
6440,Tinga,31f7326b,2010-2019,MF
6441,Guilherme Tinga,a8331ab0,2016-2019,MF
6442,Márcio Tinga,0ecfbcb7,inga 2010,MF
6443,Tinho,01d48752,inho 2003,FW
6444,Tinho,214642be,inho 2006,MF
6445,Tininho,f445b7cf,2000-2007,FW
6446,Tiquinho,f3046aa6,inho 2019,GK
6447,Tite,89e9e68e,Tite 2019,DF
6448,Titi,ea41ddf7,2007-2020,FW
6449,Alex Titton,1734b873,tton 2010,DF
6450,Rodrigo Tiuí,acbe3479,2003-2012,MF
6451,Tobi,0b2f3391,2006-2013,MF
6452,Gustavo Tocantins,1512d301,2014-2018,MF
6453,Lucas Tocantins,d6ffa03c,tins 2019,DF
6454,André Todescato,cfee2696,2003-2009,MF
6455,Alexandre Todoverto,60aab8d1,2004-2008,DF
6456,Rafael Toledo,294b0ad2,2003-2007,FW
6457,Robson Toledo,21c636d1,2004-2011,MF
6458,Rafael Tolói,c56dc39e,2009-2020,MF
6459,Marcelo Tolomeotti,7b75d2b6,2003-2006,MF
6460,Tom,054bd5ec,2011-2012,DF
6461,Tom,85d928d5,2009-2020,FW
6462,Tom,bb4e9785,2015-2017,FW
6463,Thiago Tomais,a004cb99,mais 2016,DF
6464,Valter Tomaz Júnior,70a5dbf6,2001-2010,FW
6465,Mauricio Tomazi,a36d2591,mazi 2017,FW
6466,Toninho,e3fbb920,2005-2012,DF
6467,Felipe Tontini,78e758c0,2015-2018,DF
6468,Marcos Tora,9e2babda,2006-2007,DF
6469,Saimon Tormen,ccab6c6c,2009-2015,MF
6470,Ederson Tormena,355bac47,2005-2016,DF
6471,Vítor Tormena,ed1cc44a,2018-2020,FW
6472,Toró,c02fdf61,2005-2019,DF
6473,Diego Torres,1a3ad53e,rres 2016,MF
6474,Rubens Torres,84fc7a4a,2003-2016,MF
6475,Régis Tosatti,d9facf25,atti 2019,DF
6476,Marcelo Toscano,0ba3af04,2007-2019,DF
6477,Rodrigo Tosi,df096a29,2007-2013,MF
6478,Toty,0e867249,2018-2019,DF
6479,Tozin,afbd34d2,2008-2016,MF
6480,Tozo,646b31d9,2006-2011,MF
6481,Alex Travassos,7ec76102,ssos 2017,DF
6482,Thiago Tremonti,928324ef,2008-2011,MF
6483,Ronaldo Tres,bc280ade,2010-2013,DF
6484,Henrique Trevisan,33c1b05d,2015-2019,MF
6485,Triguinho,3a61e8d6,2003-2012,DF
6486,Matheus Trindade Gonçalves,f42abaee,2016-2018,MF
6487,Filipe Trindade,97670d7a,dade 2019,MF
6488,Ederson Trinidad Lopes,a1735217,opes 2013,FW
6489,Tucho,ea86fc7f,2002-2009,MF
6490,Túlio,1d2f3cdf,2004-2012,DF
6491,Tulio,640d1810,ulio 2017,FW
6492,Tulio,6b49a71a,2014-2016,MF
6493,Marco Tulio,20b300d7,2018-2020,DF
6494,Marco Tulio,4cec5faf,2006-2010,MF
6495,Marco Túlio,7b4c8cc7,2017-2020,MF
6496,Marcos Túlio,d3b9f558,2015-2016,DF
6497,Renan Tupa,b521aa1a,Tupa 2016,DF
6498,André Turatto,64fd055c,2005-2011,MF
6499,Bruno Turco,0cdb220a,2010-2016,MF
6500,Paulo Turra,2b927c2d,2001-2007,FW
6501,Tuta,35d64857,2018-2020,MF
6502,"Tuta 1998-2009 · FW · Fluminense, Coritiba, Grêmio, São Caetano, Venezia, Aris, Guarani, Náutico",ae85def6,1998-2009,MF
6503,Tuto,f20b40b4,2001-2009,DF
6504,Ualefi,ca9b6754,lefi 2016,DF
6505,Anderson Uchoa,fbc41270,2009-2018,DF
6506,Uelber,87abfd0a,2017-2019,MF
6507,Uelliton,426c2af2,2008-2015,MF
6508,Uendel,0bd9e045,2007-2019,MF
6509,Ueslei,25c18319,2001-2009,MF
6510,Uilliam,589fe423,2018-2019,DF
6511,Uilson,d6190b1c,2014-2017,MF
6512,Zé Uilton,31737d6f,2019-2020,DF
6513,Ulisses,3041836d,sses 2006,MF
6514,Ulisses,a0b9e0cb,sses 2019,FW
6515,Tiago Ulisses,5d1ef1ed,sses 2013,FW
6516,Júnior Urso,b40424f1,2011-2019,MF
6517,Bruno Uvini,ecfe4300,2010-2020,MF
6518,Vacaria,f5f8e2c5,2017-2018,FW
6519,Gustavo Vagenin,2de81b12,2014-2018,MF
6520,Vagner,46d9fc24,2011-2018,DF
6521,Vágner,c0efb885,2000-2004,FW
6522,Vaguinho,876b2065,2003-2009,FW
6523,Val,eea0ada2,Val 2013,GK
6524,Valdeci,55828f47,2019-2020,FW
6525,Valdeir,55abdeb7,2004-2009,DF
6526,Valdemir,82cca681,2017-2018,DF
6527,Valderrama,04a684a0,rama 2016,MF
6528,Valdiram,f91f25c6,2003-2011,MF
6529,Valdivia,0f09bcd6,2012-2017,DF
6530,Valdívia,e12be458,2013-2019,DF
6531,Valdo,e80b3ed7,2016-2020,MF
6532,Valdomiro,f13a8db7,2003-2013,GK
6533,Váldson,6b5a5c8f,2003-2007,MF
6534,Sávio Oliveira do Vale,adff0365,2009-2012,MF
6535,Manoel Valença,9ff33869,2006-2008,MF
6536,"Alberto Valentim 1999-2009 · DF-MF · Udinese, Siena, Athletico Paranaense",64a84087,1999-2009,FW
6537,Gabriel Valentini,b13b08aa,tini 2018,MF
6538,Alexandre Valério,5809cbd8,2012-2015,MF
6539,Pablo Valim,a05cab73,2012-2013,MF
6540,Valkenedy,a8bba44f,2014-2015,FW
6541,Henrique Valle,51b48066,2007-2008,MF
6542,Thiago Valle,4caea36e,alle 2016,MF
6543,Francisco Valmerino Neri,826ac03c,2004-2009,DF
6544,Valmir,5d877865,2007-2008,DF
6545,Valnei,b4683b27,2004-2008,DF
6546,Marcelo Valverde,3d8fc654,2011-2012,MF
6547,Vampeta,50ee794b,2000-2007,DF
6548,Vaná,fd7383b8,2013-2020,MF
6549,Vânder,dfe4b986,2000-2006,MF
6550,Vanderlei,ab55df84,2008-2019,DF
6551,Vanderlei,c9f4a37a,2008-2009,MF
6552,Vanderlei,de39b54e,2006-2010,MF
6553,Vanderson,b091b7fe,2003-2013,DF
6554,Vanderson,bd06acc0,2006-2011,GK
6555,Vanderson,f4858e07,2008-2020,FW
6556,Vandinho,1d9a36f0,2003-2016,DF
6557,Vandinho,46e2f8d6,2006-2010,DF
6558,Vandinho,c1dac0bf,2003-2012,GK
6559,Vanger,8755c88b,2012-2014,MF
6560,Ronaldo Vanin,8b6ad132,2002-2006,GK
6561,Cássio Vargas,f32e1da8,2006-2013,MF
6562,Getúlio Vargas,375a4460,2005-2013,GK
6563,Matheus de Vargas,e43a07d4,2015-2019,DF
6564,Gabriel Vasconcelos,52090731,2016-2019,FW
6565,Rafael Vaz,244fc074,2013-2019,MF
6566,Argemiro Veiga,b9d72585,2003-2008,DF
6567,Bruno Veiga,15ff0c31,2010-2016,DF
6568,Raphael Veiga,6e5a3bc7,2016-2019,FW
6569,Giuseppe Vela Júnior,789efa89,2007-2008,MF
6570,Vélber,1320e2dd,2003-2010,MF
6571,Velicka,bca3f556,2016-2018,MF
6572,Velloso,4143f197,loso 2003,DF
6573,Léo Veloso,efc002e9,2008-2014,FW
6574,Lipe Veloso,7d8426ce,2017-2019,GK
6575,Tiago Venâncio,a4266e72,2018-2020,MF
6576,Lucas Venuto,6be86f3d,2014-2019,FW
6577,Rodrigo Vergilio,67e43b2e,ilio 2008,DF
6578,Lucas Veríssimo,5eaf85b5,2015-2019,MF
6579,Veron,6bc49da7,eron 2019,FW
6580,Gustavo Veronesi,255b5a4b,2005-2012,MF
6581,Pedro Veronez,15692fb2,onez 2019,MF
6582,Bruno Viana,c5ea2dab,2015-2020,MF
6583,Diego Viana,6a1db7da,2006-2012,DF
6584,Fernando Viana,6dce6d17,2012-2020,GK
6585,Rodrigo Viana,a59a7857,2018-2019,DF
6586,Vicente,277ad9de,2018-2020,MF
6587,Vicente,2992c98d,ente 2019,DF
6588,Vicente,5ba23968,2004-2013,MF
6589,Enoque Vicente Paes,fe2d593a,2008-2013,FW
6590,Reinaldo Vicente Simão,021f924e,2001-2004,DF
6591,Amauri Vicente,04b50c08,2009-2010,FW
6592,Bruno Vicente,7300ce30,2008-2020,MF
6593,Franklin Vicente,27aefa4a,ente 2008,MF
6594,Leandro Vicentin,10cf0058,ntin 2014,DF
6595,Juliano Vicentini,0d9020aa,2004-2016,FW
6596,Vico,206caf66,2017-2019,FW
6597,Júnior Viçosa,a4cdb256,2010-2019,GK
6598,Paulo Victor Vidotti,68a3e731,2011-2019,DF
6599,João Victor,45cb315c,ctor 2017,DF
6600,João Victor,5611e474,ctor 2019,DF
6601,João Victor,d60cf08d,ctor 2019,GK
6602,João Victor,d6d0c8bb,2016-2019,MF
6603,João Victor,dbc94b4c,2010-2020,DF
6604,João Victor,ee759807,2006-2012,MF
6605,Zé Victor,25f23461,ctor 2016,FW
6606,Vidal,9be873c4,2017-2018,DF
6607,Fábio Vidal,d4217f4c,2003-2009,MF
6608,Higor Vidal,972d3528,2016-2019,FW
6609,Djalmir Vieira Andrade,efd8e0c3,2002-2013,FW
6610,Elvis Vieira Araújo,b5391b63,2008-2019,GK
6611,Farley Vieira Rosa,b33e91fb,2013-2020,MF
6612,Alef Vieira Santos,62d3ad13,2012-2019,DF
6613,Allan Vieira,5ada42ba,2016-2019,DF
6614,André Vieira,65be2268,2012-2013,MF
6615,Bruno Vieira,0adcdf35,2006-2019,MF
6616,Douglas Vieira,fbff9977,2016-2020,DF
6617,Dudu Vieira,c86ebcc9,2017-2019,MF
6618,Edgar Vieira,e08d9751,eira 2020,DF
6619,Gerson Vieira,c1c7fb98,2014-2019,DF
6620,João Luiz Ramires Vieira,b0c9d25a,2007-2014,FW
6621,Leandro Vieira,47de7254,2003-2006,FW
6622,Luan Vieira,c4f6bf06,2014-2019,MF
6623,Luizinho Vieira,d386abc6,eira 2003,MF
6624,Magno Vieira,b5535c41,2003-2015,DF
6625,Patrick Vieira,55a500df,2012-2018,DF
6626,Tiago Vieira,5dd08bcc,2004-2008,FW
6627,Vander Vieira,fb9e8f9c,2010-2017,DF
6628,Jadson Viera,95cb1684,2005-2016,FW
6629,Ricardo Vilana,5d36aa7e,2006-2011,MF
6630,Ricardo Vilar,342c6f74,ilar 2007,MF
6631,Leandro Vilela,9f46ca0b,2016-2020,MF
6632,Ricardo Villar,7b99b370,2004-2012,MF
6633,Vilson,582b9995,2005-2018,MF
6634,Vinícius,0b3702d0,2004-2013,MF
6635,Vinícius,0d9b2e53,cius 2019,MF
6636,Vinicius,45ef0a34,cius 2016,FW
6637,Vinicius,4c611afb,2016-2017,MF
6638,Vinicius,5b99a1ec,cius 2017,DF
6639,Vinicius,5eb81b82,cius 2017,MF
6640,Vinicius,a02543c3,2006-2019,DF
6641,Vinicius,a272538f,2019-2020,MF
6642,Vinicius,a36b5bcd,cius 2016,GK
6643,Vinícius,b6bd2b80,2010-2020,MF
6644,Vinícius,c38d0eb1,2005-2016,MF
6645,Vinícius,c9c7dea1,2003-2010,MF
6646,Vinicius,e99abbd8,2005-2006,DF
6647,Vinícius,ecce7383,cius 2019,GK
6648,Vinícius,ee01c84d,2010-2019,MF
6649,Caio Vinicius Pirana,c953f5f4,2018-2019,DF
6650,Damião Vinícius Ribeiro,5d45c992,2006-2010,MF
6651,André Vinicius,19e4d6f7,2012-2018,FW
6652,Caio Vinícius,8529df9f,2018-2019,MF
6653,Caio Vinícius,dbabb86a,cius 2011,DF
6654,José Vinicius,efd6e044,cius 2017,MF
6655,Marcos Vinícius,43db5820,2015-2019,MF
6656,Marcos Vinícius,606712af,2011-2013,GK
6657,Marcos Vinicius,67345951,2016-2018,DF
6658,Marcos Vinicius,69881b38,2014-2016,GK
6659,Marcos Vinicius,72cacb0d,2018-2019,FW
6660,Marcos Vinícius,90a90ba6,2013-2015,MF
6661,Marcus Vinicius,0c51323b,cius 2018,GK
6662,Marcus Vinícius,85b8f1c8,cius 2016,GK
6663,Marcus Vinícius,bfd20a54,2003-2012,DF
6664,Marcus Vinicius,fbf7f744,2010-2020,MF
6665,Murilo Vinicius,b4e18257,2018-2019,FW
6666,Paulo Vinícius,1395682c,2007-2020,DF
6667,Viola,677e8cb5,2001-2004,MF
6668,Ricardo Virtuoso,140ecca5,2006-2007,MF
6669,Vital,a70786d0,ital 2018,GK
6670,Mateus Vital,db9c8fa4,2015-2019,MF
6671,Vitão,77656640,itão 2017,DF
6672,Vitao,7def6d06,itao 2019,DF
6673,Vitinho,84d8a3a3,2018-2019,MF
6674,Vitinho,9295dc1c,2017-2020,FW
6675,Vitinho,a9e68c94,2013-2019,DF
6676,Vitinho,dbc729bb,2016-2019,MF
6677,Vitinho,e9d6ceb7,2011-2015,DF
6678,Vitor,4ed0521c,itor 2016,MF
6679,Vitor,537b577c,2016-2017,FW
6680,Vítor,5dbcf272,2005-2017,MF
6681,Paulo Vitor Barreto,ecdd4a7e,2003-2015,DF
6682,Claudemir Vítor Marques,7d9f6196,2001-2002,MF
6683,Joao Vitor Wanderley,4cbbfed3,rley 2016,DF
6684,João Vitor,1e6b9f18,itor 2017,MF
6685,João Vitor,3854c497,2006-2019,DF
6686,João Vitor,5673790b,itor 2018,FW
6687,João Vitor,8b595e06,itor 2018,MF
6688,João Vitor,cf37941e,itor 2011,MF
6689,João Vitor,fc59133a,itor 2019,FW
6690,José Vitor,ec61b68f,2018-2020,GK
6691,Paulo Vitor,22cd3206,itor 2019,FW
6692,Paulo Vitor,3ace4e2d,2017-2019,DF
6693,Pedro Vitor,58ff788f,2018-2020,FW
6694,Rafael Vitor,6d27e140,itor 2018,DF
6695,Zé Vitor,038e3232,2010-2011,MF
6696,Zé Vitor,197ff8c2,itor 2019,FW
6697,João Vittor,12465f8f,ttor 2016,MF
6698,Matheus Vivian,72a87101,2003-2016,MF
6699,Felipe Vizeu,0412b9cd,2016-2019,DF
6700,Vlademir,575639c7,2003-2004,MF
6701,Vladimir,bbae502c,2011-2019,GK
6702,Paulo Vogt,31888314,2006-2008,MF
6703,Jader Volnei Spindler,908502d5,2006-2015,MF
6704,Roberto Volpato,bb7dc476,2002-2016,FW
6705,Alvino Volpi Neto,29b8d41d,2018-2020,MF
6706,Tiago Volpi,fba79ac8,2012-2019,DF
6707,Wagnão,86c2335a,2007-2008,MF
6708,Wagner,25b28b59,gner 2019,FW
6709,Wágner,4860f0ca,2012-2018,MF
6710,Wágner,a6f05fa0,2004-2018,DF
6711,Wagner,ad17d3a1,2015-2017,FW
6712,Wágner,b114bdd1,2001-2008,MF
6713,Wagner,cceffa6d,gner 2019,GK
6714,Jorge Wagner,8b30ffd7,2003-2014,FW
6715,Francisco Wagsley,a088dc37,2014-2015,FW
6716,Waguinho,ab2ae96b,2018-2019,GK
6717,Walace,26db8853,2014-2020,GK
6718,Walace,eb98a6f1,2011-2016,GK
6719,Walber,5aaf7cff,2016-2017,DF
6720,José Walber,b5a150f7,lber 2019,DF
6721,Waldir,06b436f1,ldir 2016,FW
6722,Waldison,ce3c9e76,2004-2013,MF
6723,Max Walef,6411a48d,2018-2019,MF
6724,Walker,74151a81,2004-2010,FW
6725,Wallace,03487ce0,2015-2019,GK
6726,Wallace,07c2b292,lace 2018,MF
6727,Wallace,9a0b52f3,2016-2017,FW
6728,Wallace,bd78aac3,2017-2019,FW
6729,Wallace,d61b3354,2014-2020,MF
6730,Wallace,f2d76036,2012-2019,DF
6731,Wallacer,717e9387,2012-2018,DF
6732,Wallinson,e2de199c,nson 2014,DF
6733,Wallyson,0d0cd36a,2008-2018,FW
6734,Walmerson,d4964a62,2016-2019,FW
6735,Diego Walsh,9ae404b9,2003-2011,GK
6736,Walter,23076af1,lter 2016,MF
6737,Walter,8bae322b,2013-2019,FW
6738,Walter,add9751e,2008-2018,MF
6739,Walterson,8eebb330,2016-2020,GK
6740,Wamberto,c778ce3f,2000-2008,DF
6741,Wandeir,199d678d,2005-2008,DF
6742,Wanderly,a7f9c0da,2007-2013,DF
6743,Wanderly,d69ebdcc,2006-2019,FW
6744,Wanderson,2aecde34,2013-2018,DF
6745,Wanderson,41afe1a0,2013-2017,MF
6746,Wanderson,5da33b33,2012-2020,FW
6747,Wanderson,5e4c9664,2013-2016,MF
6748,Wanderson,7a590a99,2014-2017,DF
6749,Wanderson,98cc3363,2012-2019,GK
6750,Wánderson,b7f40acb,2006-2019,FW
6751,Wanderson,f612025c,2016-2019,FW
6752,Adílson Warken,50ef4816,2007-2019,MF
6753,Warleson,592410a2,2016-2018,FW
6754,Warley,688f3dae,2018-2019,BC
6755,"Warley 1999-2008 · FW · Brasiliense, São Caetano, Udinese, Palmeiras, ABC, Náutico",7430849c,1999-2008,FW
6756,Warley,8f385e2e,rley 2019,FW
6757,Washington,1126f587,2007-2010,MF
6758,Washington,27290978,2016-2019,MF
6759,Washington,47dabb06,2002-2010,MF
6760,Washington,8895fa75,2014-2019,DF
6761,Washington,cfbc9c61,2005-2012,MF
6762,Watson,40954e88,tson 2016,MF
6763,Bruno Wavzinkevicz,a0f502ec,2019-2020,DF
6764,Wegno,050fc287,2006-2007,MF
6765,Weimar,7996435b,2008-2009,GK
6766,Weldinho,ba4ccda2,2011-2017,MF
6767,Weldon,bb776e99,2004-2013,FW
6768,Welinton,292f1130,2009-2020,DF
6769,Welinton,3674f5b8,nton 2019,MF
6770,José Welison,b6cb4d16,2014-2019,DF
6771,Wellington,22be1b79,2009-2010,FW
6772,Wellington,332bf291,2007-2019,MF
6773,Wellington,5939ee58,2012-2017,FW
6774,Wellington,5bac6e98,gton 2016,MF
6775,Wellington,7df9ac2b,2006-2013,DF
6776,Wellington,7efcf5ed,2016-2018,FW
6777,Wellington,94c11958,gton 2019,FW
6778,Wellington,af46fc1c,2007-2012,DF
6779,Wellington,b8b26f74,2017-2019,FW
6780,Wellington,d50f16f7,2005-2006,DF
6781,Wellington,de27cdf4,2006-2010,FW
